date,price,ticker,source_column,log_price
2011-07-27,1304.8900146484375,^GSPC,Adj Close,7.173874036242155
2011-07-28,1300.6700439453125,^GSPC,Adj Close,7.17063482908665
2011-07-29,1292.280029296875,^GSPC,Adj Close,7.164163401799477
2011-08-01,1286.93994140625,^GSPC,Adj Close,7.160022540933245
2011-08-02,1254.050048828125,^GSPC,Adj Close,7.134133631742621
2011-08-03,1260.3399658203125,^GSPC,Adj Close,7.139136777695339
2011-08-04,1200.0699462890625,^GSPC,Adj Close,7.090135122651597
2011-08-05,1199.3800048828125,^GSPC,Adj Close,7.089560039662325
2011-08-08,1119.4599609375,^GSPC,Adj Close,7.0206016702697
2011-08-09,1172.530029296875,^GSPC,Adj Close,7.066919111333088
2011-08-10,1120.760009765625,^GSPC,Adj Close,7.021762314305613
2011-08-11,1172.6400146484375,^GSPC,Adj Close,7.067012908669385
2011-08-12,1178.81005859375,^GSPC,Adj Close,7.072260783736661
2011-08-15,1204.489990234375,^GSPC,Adj Close,7.093811511712695
2011-08-16,1192.760009765625,^GSPC,Adj Close,7.084025236535075
2011-08-17,1193.8900146484375,^GSPC,Adj Close,7.084972174674888
2011-08-18,1140.6500244140625,^GSPC,Adj Close,7.039353575742524
2011-08-19,1123.530029296875,^GSPC,Adj Close,7.024230819614316
2011-08-22,1123.8199462890625,^GSPC,Adj Close,7.0244888274875406
2011-08-23,1162.3499755859375,^GSPC,Adj Close,7.058199075874015
2011-08-24,1177.5999755859375,^GSPC,Adj Close,7.071233727242562
2011-08-25,1159.27001953125,^GSPC,Adj Close,7.0555457925046
2011-08-26,1176.800048828125,^GSPC,Adj Close,7.070554210779515
2011-08-29,1210.0799560546875,^GSPC,Adj Close,7.09844171579168
2011-08-30,1212.9200439453125,^GSPC,Adj Close,7.100785990815449
2011-08-31,1218.8900146484375,^GSPC,Adj Close,7.10569589952752
2011-09-01,1204.4200439453125,^GSPC,Adj Close,7.093753438735216
2011-09-02,1173.969970703125,^GSPC,Adj Close,7.068146421443463
2011-09-06,1165.239990234375,^GSPC,Adj Close,7.060682344985853
2011-09-07,1198.6199951171875,^GSPC,Adj Close,7.088926169945
2011-09-08,1185.9000244140625,^GSPC,Adj Close,7.078257279557698
2011-09-09,1154.22998046875,^GSPC,Adj Close,7.051188717046736
2011-09-12,1162.27001953125,^GSPC,Adj Close,7.058130285228759
2011-09-13,1172.8699951171875,^GSPC,Adj Close,7.067209011409113
2011-09-14,1188.6800537109375,^GSPC,Adj Close,7.080598771927344
2011-09-15,1209.1099853515625,^GSPC,Adj Close,7.097639818645448
2011-09-16,1216.010009765625,^GSPC,Adj Close,7.103330294207384
2011-09-19,1204.0899658203125,^GSPC,Adj Close,7.093479345519304
2011-09-20,1202.0899658203125,^GSPC,Adj Close,7.09181695906658
2011-09-21,1166.760009765625,^GSPC,Adj Close,7.061985963979432
2011-09-22,1129.56005859375,^GSPC,Adj Close,7.029583507220202
2011-09-23,1136.4300537109375,^GSPC,Adj Close,7.035647096049672
2011-09-26,1162.949951171875,^GSPC,Adj Close,7.058715117346641
2011-09-27,1175.3800048828125,^GSPC,Adj Close,7.069346782703936
2011-09-28,1151.06005859375,^GSPC,Adj Close,7.0484385868512405
2011-09-29,1160.4000244140625,^GSPC,Adj Close,7.0565200732866
2011-09-30,1131.4200439453125,^GSPC,Adj Close,7.031228798807733
2011-10-03,1099.22998046875,^GSPC,Adj Close,7.002365195903949
2011-10-04,1123.949951171875,^GSPC,Adj Close,7.024604502035103
2011-10-05,1144.030029296875,^GSPC,Adj Close,7.042312420980615
2011-10-06,1164.969970703125,^GSPC,Adj Close,7.060450589447095
2011-10-07,1155.4599609375,^GSPC,Adj Close,7.052253778259472
2011-10-10,1194.8900146484375,^GSPC,Adj Close,7.085809422178761
2011-10-11,1195.5400390625,^GSPC,Adj Close,7.086353277816014
2011-10-12,1207.25,^GSPC,Adj Close,7.096100324753651
2011-10-13,1203.6600341796875,^GSPC,Adj Close,7.093122222358515
2011-10-14,1224.5799560546875,^GSPC,Adj Close,7.110353171160993
2011-10-17,1200.8599853515625,^GSPC,Adj Close,7.090793233561544
2011-10-18,1225.3800048828125,^GSPC,Adj Close,7.111006282941855
2011-10-19,1209.8800048828125,^GSPC,Adj Close,7.098276464154829
2011-10-20,1215.3900146484375,^GSPC,Adj Close,7.102820303975912
2011-10-21,1238.25,^GSPC,Adj Close,7.121454371468347
2011-10-24,1254.18994140625,^GSPC,Adj Close,7.134245178148719
2011-10-25,1229.050048828125,^GSPC,Adj Close,7.113996831949337
2011-10-26,1242.0,^GSPC,Adj Close,7.124478262493424
2011-10-27,1284.5899658203125,^GSPC,Adj Close,7.158194853661558
2011-10-28,1285.0899658203125,^GSPC,Adj Close,7.1585840071901
2011-10-31,1253.300048828125,^GSPC,Adj Close,7.133535390577122
2011-11-01,1218.280029296875,^GSPC,Adj Close,7.105195330955528
2011-11-02,1237.9000244140625,^GSPC,Adj Close,7.121171694259925
2011-11-03,1261.1500244140625,^GSPC,Adj Close,7.139779301460855
2011-11-04,1253.22998046875,^GSPC,Adj Close,7.133479481923666
2011-11-07,1261.1199951171875,^GSPC,Adj Close,7.139755490134832
2011-11-08,1275.9200439453125,^GSPC,Adj Close,7.151422800456557
2011-11-09,1229.0999755859375,^GSPC,Adj Close,7.114037453357569
2011-11-10,1239.699951171875,^GSPC,Adj Close,7.122624654457051
2011-11-11,1263.8499755859375,^GSPC,Adj Close,7.141917877461565
2011-11-14,1251.780029296875,^GSPC,Adj Close,7.13232184077401
2011-11-15,1257.81005859375,^GSPC,Adj Close,7.13712743905131
2011-11-16,1236.9100341796875,^GSPC,Adj Close,7.120371640709355
2011-11-17,1216.1300048828125,^GSPC,Adj Close,7.103428968721649
2011-11-18,1215.6500244140625,^GSPC,Adj Close,7.103034212231177
2011-11-21,1192.97998046875,^GSPC,Adj Close,7.084209641126228
2011-11-22,1188.0400390625,^GSPC,Adj Close,7.080060202269222
2011-11-23,1161.7900390625,^GSPC,Adj Close,7.057717231810626
2011-11-25,1158.6700439453125,^GSPC,Adj Close,7.055028112510375
2011-11-28,1192.550048828125,^GSPC,Adj Close,7.083849191548985
2011-11-29,1195.18994140625,^GSPC,Adj Close,7.086060398518383
2011-11-30,1246.9599609375,^GSPC,Adj Close,7.12846383685461
2011-12-01,1244.5799560546875,^GSPC,Adj Close,7.126553367276757
2011-12-02,1244.280029296875,^GSPC,Adj Close,7.1263123519034295
2011-12-05,1257.0799560546875,^GSPC,Adj Close,7.136546815202696
2011-12-06,1258.469970703125,^GSPC,Adj Close,7.137651953109222
2011-12-07,1261.010009765625,^GSPC,Adj Close,7.139668273891879
2011-12-08,1234.3499755859375,^GSPC,Adj Close,7.11829977494095
2011-12-09,1255.18994140625,^GSPC,Adj Close,7.135042187848035
2011-12-12,1236.469970703125,^GSPC,Adj Close,7.120015800943256
2011-12-13,1225.72998046875,^GSPC,Adj Close,7.111291847922951
2011-12-14,1211.8199462890625,^GSPC,Adj Close,7.099878596425813
2011-12-15,1215.75,^GSPC,Adj Close,7.103116449283895
2011-12-16,1219.6600341796875,^GSPC,Adj Close,7.106327438385796
2011-12-19,1205.3499755859375,^GSPC,Adj Close,7.094525239927238
2011-12-20,1241.300048828125,^GSPC,Adj Close,7.123914535858182
2011-12-21,1243.719970703125,^GSPC,Adj Close,7.125862144023036
2011-12-22,1254.0,^GSPC,Adj Close,7.134093721192866
2011-12-23,1265.3299560546875,^GSPC,Adj Close,7.143088201975972
2011-12-27,1265.4300537109375,^GSPC,Adj Close,7.143167306795011
2011-12-28,1249.6400146484375,^GSPC,Adj Close,7.130610800538508
2011-12-29,1263.02001953125,^GSPC,Adj Close,7.141260973001789
2011-12-30,1257.5999755859375,^GSPC,Adj Close,7.136960402261725
2012-01-03,1277.06005859375,^GSPC,Adj Close,7.152315885931902
2012-01-04,1277.300048828125,^GSPC,Adj Close,7.152503792276339
2012-01-05,1281.06005859375,^GSPC,Adj Close,7.155443184945834
2012-01-06,1277.81005859375,^GSPC,Adj Close,7.152902999943295
2012-01-09,1280.699951171875,^GSPC,Adj Close,7.155162044305903
2012-01-10,1292.0799560546875,^GSPC,Adj Close,7.164008567918963
2012-01-11,1292.47998046875,^GSPC,Adj Close,7.164318117263596
2012-01-12,1295.5,^GSPC,Adj Close,7.1666520000021645
2012-01-13,1289.0899658203125,^GSPC,Adj Close,7.161691795554296
2012-01-17,1293.6700439453125,^GSPC,Adj Close,7.16523845332247
2012-01-18,1308.0400390625,^GSPC,Adj Close,7.1762851424526914
2012-01-19,1314.5,^GSPC,Adj Close,7.181211644169936
2012-01-20,1315.3800048828125,^GSPC,Adj Close,7.181880879963222
2012-01-23,1316.0,^GSPC,Adj Close,7.182352111885263
2012-01-24,1314.6500244140625,^GSPC,Adj Close,7.181325768060039
2012-01-25,1326.06005859375,^GSPC,Adj Close,7.1899674627772345
2012-01-26,1318.4300537109375,^GSPC,Adj Close,7.184196954489246
2012-01-27,1316.3299560546875,^GSPC,Adj Close,7.182602806943955
2012-01-30,1313.010009765625,^GSPC,Adj Close,7.18007749785761
2012-01-31,1312.4100341796875,^GSPC,Adj Close,7.179620446729532
2012-02-01,1324.0899658203125,^GSPC,Adj Close,7.188480684203798
2012-02-02,1325.5400390625,^GSPC,Adj Close,7.189575232034465
2012-02-03,1344.9000244140625,^GSPC,Adj Close,7.204074957982573
2012-02-06,1344.3299560546875,^GSPC,Adj Close,7.203650993969041
2012-02-07,1347.050048828125,^GSPC,Adj Close,7.205672331494512
2012-02-08,1349.9599609375,^GSPC,Adj Close,7.207830212427837
2012-02-09,1351.949951171875,^GSPC,Adj Close,7.209303237553715
2012-02-10,1342.6400146484375,^GSPC,Adj Close,7.202393114910099
2012-02-13,1351.77001953125,^GSPC,Adj Close,7.209170138236596
2012-02-14,1350.5,^GSPC,Adj Close,7.20823017323267
2012-02-15,1343.22998046875,^GSPC,Adj Close,7.202832425696454
2012-02-16,1358.0400390625,^GSPC,Adj Close,7.21379779152973
2012-02-17,1361.22998046875,^GSPC,Adj Close,7.216143967412671
2012-02-21,1362.2099609375,^GSPC,Adj Close,7.216863631170367
2012-02-22,1357.6600341796875,^GSPC,Adj Close,7.213517933758221
2012-02-23,1363.4599609375,^GSPC,Adj Close,7.217780836938827
2012-02-24,1365.739990234375,^GSPC,Adj Close,7.219451678114336
2012-02-27,1367.5899658203125,^GSPC,Adj Close,7.220805320666215
2012-02-28,1372.1800537109375,^GSPC,Adj Close,7.22415603415853
2012-02-29,1365.6800537109375,^GSPC,Adj Close,7.219407791401577
2012-03-01,1374.0899658203125,^GSPC,Adj Close,7.22554694794611
2012-03-02,1369.6300048828125,^GSPC,Adj Close,7.222295912918251
2012-03-05,1364.3299560546875,^GSPC,Adj Close,7.218418712415429
2012-03-06,1343.3599853515625,^GSPC,Adj Close,7.202929206287886
2012-03-07,1352.6300048828125,^GSPC,Adj Close,7.20980612801088
2012-03-08,1365.9100341796875,^GSPC,Adj Close,7.219576177185602
2012-03-09,1370.8699951171875,^GSPC,Adj Close,7.223200850206334
2012-03-12,1371.0899658203125,^GSPC,Adj Close,7.223361297993121
2012-03-13,1395.949951171875,^GSPC,Adj Close,7.241330431083556
2012-03-14,1394.280029296875,^GSPC,Adj Close,7.24013345299496
2012-03-15,1402.5999755859375,^GSPC,Adj Close,7.24608291869652
2012-03-16,1404.1700439453125,^GSPC,Adj Close,7.24720169117322
2012-03-19,1409.75,^GSPC,Adj Close,7.251167662687291
2012-03-20,1405.52001953125,^GSPC,Adj Close,7.248162633952901
2012-03-21,1402.8900146484375,^GSPC,Adj Close,7.246289684049127
2012-03-22,1392.780029296875,^GSPC,Adj Close,7.239057049822229
2012-03-23,1397.1099853515625,^GSPC,Adj Close,7.242161085829785
2012-03-26,1416.510009765625,^GSPC,Adj Close,7.255951385793874
2012-03-27,1412.52001953125,^GSPC,Adj Close,7.253130636039628
2012-03-28,1405.5400390625,^GSPC,Adj Close,7.248176877356339
2012-03-29,1403.280029296875,^GSPC,Adj Close,7.246567653412951
2012-03-30,1408.469970703125,^GSPC,Adj Close,7.250259267034572
2012-04-02,1419.0400390625,^GSPC,Adj Close,7.257735893155555
2012-04-03,1413.3800048828125,^GSPC,Adj Close,7.253739281335413
2012-04-04,1398.9599609375,^GSPC,Adj Close,7.2434843544828755
2012-04-05,1398.0799560546875,^GSPC,Adj Close,7.242855114330454
2012-04-09,1382.199951171875,^GSPC,Adj Close,7.231431676330912
2012-04-10,1358.5899658203125,^GSPC,Adj Close,7.214202651053726
2012-04-11,1368.7099609375,^GSPC,Adj Close,7.221623940853849
2012-04-12,1387.5699462890625,^GSPC,Adj Close,7.235309256089826
2012-04-13,1370.260009765625,^GSPC,Adj Close,7.222755788964769
2012-04-16,1369.5699462890625,^GSPC,Adj Close,7.222252061724596
2012-04-17,1390.780029296875,^GSPC,Adj Close,7.23762004088255
2012-04-18,1385.1400146484375,^GSPC,Adj Close,7.233556507120804
2012-04-19,1376.9200439453125,^GSPC,Adj Close,7.227604431643602
2012-04-20,1378.530029296875,^GSPC,Adj Close,7.22877301426494
2012-04-23,1366.93994140625,^GSPC,Adj Close,7.220329901162052
2012-04-24,1371.969970703125,^GSPC,Adj Close,7.224002920803681
2012-04-25,1390.68994140625,^GSPC,Adj Close,7.237555263702422
2012-04-26,1399.97998046875,^GSPC,Adj Close,7.24421321583593
2012-04-27,1403.3599853515625,^GSPC,Adj Close,7.246624629764954
2012-04-30,1397.9100341796875,^GSPC,Adj Close,7.242733567489584
2012-05-01,1405.8199462890625,^GSPC,Adj Close,7.248376003209268
2012-05-02,1402.31005859375,^GSPC,Adj Close,7.245876197632609
2012-05-03,1391.5699462890625,^GSPC,Adj Close,7.238187846529102
2012-05-04,1369.0999755859375,^GSPC,Adj Close,7.221908850807512
2012-05-07,1369.5799560546875,^GSPC,Adj Close,7.222259370390409
2012-05-08,1363.719970703125,^GSPC,Adj Close,7.217971517255441
2012-05-09,1354.5799560546875,^GSPC,Adj Close,7.211246689723659
2012-05-10,1357.989990234375,^GSPC,Adj Close,7.2137609371300435
2012-05-11,1353.3900146484375,^GSPC,Adj Close,7.210367845795762
2012-05-14,1338.3499755859375,^GSPC,Adj Close,7.199192772693423
2012-05-15,1330.6600341796875,^GSPC,Adj Close,7.193430364416921
2012-05-16,1324.800048828125,^GSPC,Adj Close,7.189016820487973
2012-05-17,1304.8599853515625,^GSPC,Adj Close,7.173851023082369
2012-05-18,1295.219970703125,^GSPC,Adj Close,7.166435821255614
2012-05-21,1315.989990234375,^GSPC,Adj Close,7.182344505651453
2012-05-22,1316.6300048828125,^GSPC,Adj Close,7.182830724446595
2012-05-23,1318.8599853515625,^GSPC,Adj Close,7.184522994961144
2012-05-24,1320.6800537109375,^GSPC,Adj Close,7.185902075119731
2012-05-25,1317.8199462890625,^GSPC,Adj Close,7.183734094416971
2012-05-29,1332.4200439453125,^GSPC,Adj Close,7.194752149695799
2012-05-30,1313.3199462890625,^GSPC,Adj Close,7.180313520391002
2012-05-31,1310.3299560546875,^GSPC,Adj Close,7.178034259330959
2012-06-01,1278.0400390625,^GSPC,Adj Close,7.153082963916598
2012-06-04,1278.1800537109375,^GSPC,Adj Close,7.153192512111585
2012-06-05,1285.5,^GSPC,Adj Close,7.158903026705945
2012-06-06,1315.1300048828125,^GSPC,Adj Close,7.181690802753993
2012-06-07,1314.989990234375,^GSPC,Adj Close,7.181584332593825
2012-06-08,1325.6600341796875,^GSPC,Adj Close,7.189665753393815
2012-06-11,1308.9300537109375,^GSPC,Adj Close,7.1769653295784135
2012-06-12,1324.1800537109375,^GSPC,Adj Close,7.188548719479654
2012-06-13,1314.8800048828125,^GSPC,Adj Close,7.18150068940855
2012-06-14,1329.0999755859375,^GSPC,Adj Close,7.192257282058419
2012-06-15,1342.8399658203125,^GSPC,Adj Close,7.202542027710566
2012-06-18,1344.780029296875,^GSPC,Adj Close,7.203985731669501
2012-06-19,1357.97998046875,^GSPC,Adj Close,7.213753566087114
2012-06-20,1355.68994140625,^GSPC,Adj Close,7.212065785574342
2012-06-21,1325.510009765625,^GSPC,Adj Close,7.189552577390966
2012-06-22,1335.02001953125,^GSPC,Adj Close,7.19670156662547
2012-06-25,1313.719970703125,^GSPC,Adj Close,7.180618064234867
2012-06-26,1319.989990234375,^GSPC,Adj Close,7.185379432395888
2012-06-27,1331.8499755859375,^GSPC,Adj Close,7.194324213815506
2012-06-28,1329.0400390625,^GSPC,Adj Close,7.192212185469739
2012-06-29,1362.1600341796875,^GSPC,Adj Close,7.216826979204659
2012-07-02,1365.510009765625,^GSPC,Adj Close,7.219283271363365
2012-07-03,1374.02001953125,^GSPC,Adj Close,7.22549604293179
2012-07-05,1367.5799560546875,^GSPC,Adj Close,7.220798001365469
2012-07-06,1354.6800537109375,^GSPC,Adj Close,7.211320582709887
2012-07-09,1352.4599609375,^GSPC,Adj Close,7.209680406539369
2012-07-10,1341.469970703125,^GSPC,Adj Close,7.201521284749778
2012-07-11,1341.449951171875,^GSPC,Adj Close,7.201506361060788
2012-07-12,1334.760009765625,^GSPC,Adj Close,7.196506786708328
2012-07-13,1356.780029296875,^GSPC,Adj Close,7.212869545955901
2012-07-16,1353.6400146484375,^GSPC,Adj Close,7.210552550064281
2012-07-17,1363.6700439453125,^GSPC,Adj Close,7.217934905874193
2012-07-18,1372.780029296875,^GSPC,Adj Close,7.224593181204278
2012-07-19,1376.510009765625,^GSPC,Adj Close,7.227306596452789
2012-07-20,1362.6600341796875,^GSPC,Adj Close,7.2171939759186206
2012-07-23,1350.52001953125,^GSPC,Adj Close,7.208244996914913
2012-07-24,1338.31005859375,^GSPC,Adj Close,7.199162946722489
2012-07-25,1337.8900146484375,^GSPC,Adj Close,7.198849036000371
2012-07-26,1360.02001953125,^GSPC,Adj Close,7.215254698865322
2012-07-27,1385.969970703125,^GSPC,Adj Close,7.2341555133557724
2012-07-30,1385.300048828125,^GSPC,Adj Close,7.233672036911162
2012-07-31,1379.3199462890625,^GSPC,Adj Close,7.229345864144942
2012-08-01,1375.3199462890625,^GSPC,Adj Close,7.2264416712431965
2012-08-02,1365.0,^GSPC,Adj Close,7.21890970761906
2012-08-03,1390.989990234375,^GSPC,Adj Close,7.237770995804363
2012-08-06,1394.22998046875,^GSPC,Adj Close,7.24009755652842
2012-08-07,1401.3499755859375,^GSPC,Adj Close,7.245191319271013
2012-08-08,1402.219970703125,^GSPC,Adj Close,7.245811953078467
2012-08-09,1402.800048828125,^GSPC,Adj Close,7.246225553073639
2012-08-10,1405.8699951171875,^GSPC,Adj Close,7.248411603740744
2012-08-13,1404.1099853515625,^GSPC,Adj Close,7.24715891866255
2012-08-14,1403.9300537109375,^GSPC,Adj Close,7.24703076405053
2012-08-15,1405.530029296875,^GSPC,Adj Close,7.248169755679979
2012-08-16,1415.510009765625,^GSPC,Adj Close,7.2552451760674845
2012-08-17,1418.1600341796875,^GSPC,Adj Close,7.257115559806961
2012-08-20,1418.1300048828125,^GSPC,Adj Close,7.257094384753308
2012-08-21,1413.1700439453125,^GSPC,Adj Close,7.253590717938864
2012-08-22,1413.489990234375,^GSPC,Adj Close,7.25381709556232
2012-08-23,1402.0799560546875,^GSPC,Adj Close,7.245712095964598
2012-08-24,1411.1300048828125,^GSPC,Adj Close,7.25214608430786
2012-08-27,1410.43994140625,^GSPC,Adj Close,7.251656949887337
2012-08-28,1409.300048828125,^GSPC,Adj Close,7.250848440844542
2012-08-29,1410.489990234375,^GSPC,Adj Close,7.251692433808841
2012-08-30,1399.47998046875,^GSPC,Adj Close,7.243856004079167
2012-08-31,1406.5799560546875,^GSPC,Adj Close,7.248916473846813
2012-09-04,1404.93994140625,^GSPC,Adj Close,7.247749834524124
2012-09-05,1403.43994140625,^GSPC,Adj Close,7.246681602870836
2012-09-06,1432.1199951171875,^GSPC,Adj Close,7.266911139482842
2012-09-07,1437.9200439453125,^GSPC,Adj Close,7.270952934471786
2012-09-10,1429.0799560546875,^GSPC,Adj Close,7.264786128817133
2012-09-11,1433.56005859375,^GSPC,Adj Close,7.2679161809185855
2012-09-12,1436.56005859375,^GSPC,Adj Close,7.2700066865211825
2012-09-13,1459.989990234375,^GSPC,Adj Close,7.286184858675027
2012-09-14,1465.77001953125,^GSPC,Adj Close,7.290135993967835
2012-09-17,1461.18994140625,^GSPC,Adj Close,7.287006411107569
2012-09-18,1459.3199462890625,^GSPC,Adj Close,7.285725815975452
2012-09-19,1461.050048828125,^GSPC,Adj Close,7.286910667719827
2012-09-20,1460.260009765625,^GSPC,Adj Close,7.286369787727005
2012-09-21,1460.1500244140625,^GSPC,Adj Close,7.286294465871288
2012-09-24,1456.8900146484375,^GSPC,Adj Close,7.284059315801908
2012-09-25,1441.5899658203125,^GSPC,Adj Close,7.27350192638334
2012-09-26,1433.3199462890625,^GSPC,Adj Close,7.267748673171599
2012-09-27,1447.1500244140625,^GSPC,Adj Close,7.277351400879834
2012-09-28,1440.6700439453125,^GSPC,Adj Close,7.272863592643067
2012-10-01,1444.489990234375,^GSPC,Adj Close,7.275511590311062
2012-10-02,1445.75,^GSPC,Adj Close,7.276383497038328
2012-10-03,1450.989990234375,^GSPC,Adj Close,7.280001354331361
2012-10-04,1461.4000244140625,^GSPC,Adj Close,7.287150176063059
2012-10-05,1460.9300537109375,^GSPC,Adj Close,7.286828534978984
2012-10-08,1455.8800048828125,^GSPC,Adj Close,7.283365811131555
2012-10-09,1441.47998046875,^GSPC,Adj Close,7.273425628996413
2012-10-10,1432.56005859375,^GSPC,Adj Close,7.267218373429931
2012-10-11,1432.8399658203125,^GSPC,Adj Close,7.267413743866916
2012-10-12,1428.5899658203125,^GSPC,Adj Close,7.264443198910899
2012-10-15,1440.1300048828125,^GSPC,Adj Close,7.272488669663566
2012-10-16,1454.9200439453125,^GSPC,Adj Close,7.282706225480737
2012-10-17,1460.9100341796875,^GSPC,Adj Close,7.286814831606692
2012-10-18,1457.3399658203125,^GSPC,Adj Close,7.284368111729797
2012-10-19,1433.18994140625,^GSPC,Adj Close,7.267657967129761
2012-10-22,1433.8199462890625,^GSPC,Adj Close,7.268097452808312
2012-10-23,1413.1099853515625,^GSPC,Adj Close,7.253548217837574
2012-10-24,1408.75,^GSPC,Adj Close,7.250458065353986
2012-10-25,1412.969970703125,^GSPC,Adj Close,7.253449130302381
2012-10-26,1411.93994140625,^GSPC,Adj Close,7.252719882733737
2012-10-31,1412.1600341796875,^GSPC,Adj Close,7.252875750285017
2012-11-01,1427.5899658203125,^GSPC,Adj Close,7.263742962886003
2012-11-02,1414.199951171875,^GSPC,Adj Close,7.254319244643111
2012-11-05,1417.260009765625,^GSPC,Adj Close,7.256480715988168
2012-11-06,1428.3900146484375,^GSPC,Adj Close,7.264303225110895
2012-11-07,1394.530029296875,^GSPC,Adj Close,7.24031274093169
