model,date,trend
PolynomialTrendForecaster,2018-07-12,7.920525931844844
PolynomialTrendForecaster,2018-07-13,7.920948046459907
PolynomialTrendForecaster,2018-07-16,7.921370149648931
PolynomialTrendForecaster,2018-07-17,7.921792241411914
PolynomialTrendForecaster,2018-07-18,7.922214321748859
PolynomialTrendForecaster,2018-07-19,7.922636390659763
PolynomialTrendForecaster,2018-07-20,7.923058448144627
PolynomialTrendForecaster,2018-07-23,7.923480494203451
PolynomialTrendForecaster,2018-07-24,7.923902528836236
PolynomialTrendForecaster,2018-07-25,7.924324552042981
PolynomialTrendForecaster,2018-07-26,7.924746563823685
PolynomialTrendForecaster,2018-07-27,7.9251685641783505
PolynomialTrendForecaster,2018-07-30,7.925590553106976
PolynomialTrendForecaster,2018-07-31,7.926012530609561
PolynomialTrendForecaster,2018-08-01,7.926434496686106
PolynomialTrendForecaster,2018-08-02,7.9268564513366115
PolynomialTrendForecaster,2018-08-03,7.927278394561077
PolynomialTrendForecaster,2018-08-06,7.927700326359504
PolynomialTrendForecaster,2018-08-07,7.92812224673189
PolynomialTrendForecaster,2018-08-08,7.928544155678236
PolynomialTrendForecaster,2018-08-09,7.928966053198542
PolynomialTrendForecaster,2018-08-10,7.929387939292809
PolynomialTrendForecaster,2018-08-13,7.929809813961036
PolynomialTrendForecaster,2018-08-14,7.930231677203222
PolynomialTrendForecaster,2018-08-15,7.930653529019369
PolynomialTrendForecaster,2018-08-16,7.931075369409476
PolynomialTrendForecaster,2018-08-17,7.931497198373544
PolynomialTrendForecaster,2018-08-20,7.931919015911571
PolynomialTrendForecaster,2018-08-21,7.9323408220235585
PolynomialTrendForecaster,2018-08-22,7.932762616709507
PolynomialTrendForecaster,2018-08-23,7.933184399969415
PolynomialTrendForecaster,2018-08-24,7.933606171803283
PolynomialTrendForecaster,2018-08-27,7.9340279322111105
PolynomialTrendForecaster,2018-08-28,7.934449681192899
PolynomialTrendForecaster,2018-08-29,7.9348714187486475
PolynomialTrendForecaster,2018-08-30,7.935293144878356
PolynomialTrendForecaster,2018-08-31,7.935714859582025
PolynomialTrendForecaster,2018-09-04,7.936136562859654
PolynomialTrendForecaster,2018-09-05,7.936558254711244
PolynomialTrendForecaster,2018-09-06,7.936979935136793
PolynomialTrendForecaster,2018-09-07,7.937401604136302
PolynomialTrendForecaster,2018-09-10,7.937823261709772
PolynomialTrendForecaster,2018-09-11,7.938244907857202
PolynomialTrendForecaster,2018-09-12,7.938666542578591
PolynomialTrendForecaster,2018-09-13,7.939088165873942
PolynomialTrendForecaster,2018-09-14,7.939509777743252
PolynomialTrendForecaster,2018-09-17,7.939931378186523
PolynomialTrendForecaster,2018-09-18,7.940352967203753
PolynomialTrendForecaster,2018-09-19,7.940774544794944
PolynomialTrendForecaster,2018-09-20,7.941196110960095
PolynomialTrendForecaster,2018-09-21,7.941617665699206
PolynomialTrendForecaster,2018-09-24,7.942039209012277
PolynomialTrendForecaster,2018-09-25,7.942460740899309
PolynomialTrendForecaster,2018-09-26,7.9428822613603
PolynomialTrendForecaster,2018-09-27,7.943303770395252
PolynomialTrendForecaster,2018-09-28,7.9437252680041635
PolynomialTrendForecaster,2018-10-01,7.944146754187035
PolynomialTrendForecaster,2018-10-02,7.944568228943867
PolynomialTrendForecaster,2018-10-03,7.9449896922746595
PolynomialTrendForecaster,2018-10-04,7.9454111441794115
PolynomialTrendForecaster,2018-10-05,7.945832584658125
PolynomialTrendForecaster,2018-10-08,7.9462540137107975
PolynomialTrendForecaster,2018-10-09,7.946675431337431
PolynomialTrendForecaster,2018-10-10,7.947096837538023
PolynomialTrendForecaster,2018-10-11,7.947518232312577
PolynomialTrendForecaster,2018-10-12,7.94793961566109
PolynomialTrendForecaster,2018-10-15,7.9483609875835635
PolynomialTrendForecaster,2018-10-16,7.948782348079996
PolynomialTrendForecaster,2018-10-17,7.9492036971503905
PolynomialTrendForecaster,2018-10-18,7.949625034794745
PolynomialTrendForecaster,2018-10-19,7.950046361013059
PolynomialTrendForecaster,2018-10-22,7.950467675805333
PolynomialTrendForecaster,2018-10-23,7.950888979171568
PolynomialTrendForecaster,2018-10-24,7.951310271111762
PolynomialTrendForecaster,2018-10-25,7.951731551625917
PolynomialTrendForecaster,2018-10-26,7.952152820714032
PolynomialTrendForecaster,2018-10-29,7.952574078376107
PolynomialTrendForecaster,2018-10-30,7.952995324612142
PolynomialTrendForecaster,2018-10-31,7.953416559422138
PolynomialTrendForecaster,2018-11-01,7.953837782806093
PolynomialTrendForecaster,2018-11-02,7.954258994764009
PolynomialTrendForecaster,2018-11-05,7.954680195295884
PolynomialTrendForecaster,2018-11-06,7.95510138440172
PolynomialTrendForecaster,2018-11-07,7.955522562081517
PolynomialTrendForecaster,2018-11-08,7.9559437283352725
PolynomialTrendForecaster,2018-11-09,7.95636488316299
PolynomialTrendForecaster,2018-11-12,7.956786026564666
PolynomialTrendForecaster,2018-11-13,7.957207158540303
PolynomialTrendForecaster,2018-11-14,7.957628279089899
PolynomialTrendForecaster,2018-11-15,7.958049388213457
PolynomialTrendForecaster,2018-11-16,7.958470485910974
PolynomialTrendForecaster,2018-11-19,7.958891572182451
PolynomialTrendForecaster,2018-11-20,7.959312647027889
PolynomialTrendForecaster,2018-11-21,7.959733710447287
PolynomialTrendForecaster,2018-11-23,7.960154762440644
PolynomialTrendForecaster,2018-11-26,7.960575803007963
PolynomialTrendForecaster,2018-11-27,7.960996832149241
PolynomialTrendForecaster,2018-11-28,7.961417849864479
PolynomialTrendForecaster,2018-11-29,7.961838856153677
PolynomialTrendForecaster,2018-11-30,7.962259851016836
PolynomialTrendForecaster,2018-12-03,7.962680834453955
PolynomialTrendForecaster,2018-12-04,7.963101806465033
PolynomialTrendForecaster,2018-12-06,7.963522767050073
PolynomialTrendForecaster,2018-12-07,7.963943716209072
PolynomialTrendForecaster,2018-12-10,7.964364653942032
PolynomialTrendForecaster,2018-12-11,7.964785580248951
PolynomialTrendForecaster,2018-12-12,7.965206495129831
PolynomialTrendForecaster,2018-12-13,7.965627398584671
PolynomialTrendForecaster,2018-12-14,7.966048290613471
PolynomialTrendForecaster,2018-12-17,7.9664691712162305
PolynomialTrendForecaster,2018-12-18,7.9668900403929515
PolynomialTrendForecaster,2018-12-19,7.967310898143632
PolynomialTrendForecaster,2018-12-20,7.9677317444682725
PolynomialTrendForecaster,2018-12-21,7.968152579366873
PolynomialTrendForecaster,2018-12-24,7.968573402839434
PolynomialTrendForecaster,2018-12-26,7.968994214885955
PolynomialTrendForecaster,2018-12-27,7.969415015506437
PolynomialTrendForecaster,2018-12-28,7.969835804700878
PolynomialTrendForecaster,2018-12-31,7.970256582469279
PolynomialTrendForecaster,2019-01-02,7.970677348811641
PolynomialTrendForecaster,2019-01-03,7.971098103727963
PolynomialTrendForecaster,2019-01-04,7.971518847218245
PolynomialTrendForecaster,2019-01-07,7.971939579282488
PolynomialTrendForecaster,2019-01-08,7.972360299920689
PolynomialTrendForecaster,2019-01-09,7.972781009132852
PolynomialTrendForecaster,2019-01-10,7.9732017069189745
PolynomialTrendForecaster,2019-01-11,7.973622393279058
PolynomialTrendForecaster,2019-01-14,7.9740430682131
PolynomialTrendForecaster,2019-01-15,7.974463731721103
PolynomialTrendForecaster,2019-01-16,7.974884383803067
PolynomialTrendForecaster,2019-01-17,7.97530502445899
PolynomialTrendForecaster,2019-01-18,7.975725653688874
PolynomialTrendForecaster,2019-01-22,7.976146271492718
PolynomialTrendForecaster,2019-01-23,7.976566877870521
PolynomialTrendForecaster,2019-01-24,7.976987472822286
PolynomialTrendForecaster,2019-01-25,7.977408056348009
PolynomialTrendForecaster,2019-01-28,7.9778286284476945
PolynomialTrendForecaster,2019-01-29,7.978249189121339
PolynomialTrendForecaster,2019-01-30,7.978669738368943
PolynomialTrendForecaster,2019-01-31,7.979090276190508
PolynomialTrendForecaster,2019-02-01,7.979510802586033
PolynomialTrendForecaster,2019-02-04,7.979931317555518
PolynomialTrendForecaster,2019-02-05,7.980351821098964
PolynomialTrendForecaster,2019-02-06,7.980772313216369
PolynomialTrendForecaster,2019-02-07,7.981192793907734
PolynomialTrendForecaster,2019-02-08,7.9816132631730605
PolynomialTrendForecaster,2019-02-11,7.982033721012346
PolynomialTrendForecaster,2019-02-12,7.982454167425592
PolynomialTrendForecaster,2019-02-13,7.982874602412799
PolynomialTrendForecaster,2019-02-14,7.983295025973964
PolynomialTrendForecaster,2019-02-15,7.983715438109091
PolynomialTrendForecaster,2019-02-19,7.984135838818178
PolynomialTrendForecaster,2019-02-20,7.984556228101225
PolynomialTrendForecaster,2019-02-21,7.984976605958232
PolynomialTrendForecaster,2019-02-22,7.985396972389199
PolynomialTrendForecaster,2019-02-25,7.985817327394126
PolynomialTrendForecaster,2019-02-26,7.986237670973014
PolynomialTrendForecaster,2019-02-27,7.986658003125862
PolynomialTrendForecaster,2019-02-28,7.9870783238526695
PolynomialTrendForecaster,2019-03-01,7.987498633153437
PolynomialTrendForecaster,2019-03-04,7.987918931028165
PolynomialTrendForecaster,2019-03-05,7.988339217476853
PolynomialTrendForecaster,2019-03-06,7.988759492499502
PolynomialTrendForecaster,2019-03-07,7.98917975609611
PolynomialTrendForecaster,2019-03-08,7.989600008266679
PolynomialTrendForecaster,2019-03-11,7.9900202490112076
PolynomialTrendForecaster,2019-03-12,7.990440478329697
PolynomialTrendForecaster,2019-03-13,7.990860696222146
PolynomialTrendForecaster,2019-03-14,7.991280902688556
PolynomialTrendForecaster,2019-03-15,7.9917010977289245
PolynomialTrendForecaster,2019-03-18,7.9921212813432545
PolynomialTrendForecaster,2019-03-19,7.992541453531544
PolynomialTrendForecaster,2019-03-20,7.992961614293794
PolynomialTrendForecaster,2019-03-21,7.993381763630005
PolynomialTrendForecaster,2019-03-22,7.9938019015401744
PolynomialTrendForecaster,2019-03-25,7.994222028024305
PolynomialTrendForecaster,2019-03-26,7.9946421430823955
PolynomialTrendForecaster,2019-03-27,7.995062246714446
PolynomialTrendForecaster,2019-03-28,7.995482338920457
PolynomialTrendForecaster,2019-03-29,7.995902419700428
PolynomialTrendForecaster,2019-04-01,7.996322489054359
PolynomialTrendForecaster,2019-04-02,7.996742546982251
PolynomialTrendForecaster,2019-04-03,7.997162593484102
PolynomialTrendForecaster,2019-04-04,7.997582628559914
PolynomialTrendForecaster,2019-04-05,7.998002652209686
PolynomialTrendForecaster,2019-04-08,7.998422664433417
PolynomialTrendForecaster,2019-04-09,7.998842665231109
PolynomialTrendForecaster,2019-04-10,7.999262654602762
PolynomialTrendForecaster,2019-04-11,7.9996826325483745
PolynomialTrendForecaster,2019-04-12,8.000102599067947
PolynomialTrendForecaster,2019-04-15,8.00052255416148
PolynomialTrendForecaster,2019-04-16,8.000942497828973
PolynomialTrendForecaster,2019-04-17,8.001362430070426
PolynomialTrendForecaster,2019-04-18,8.001782350885838
PolynomialTrendForecaster,2019-04-22,8.002202260275212
PolynomialTrendForecaster,2019-04-23,8.002622158238545
PolynomialTrendForecaster,2019-04-24,8.003042044775839
PolynomialTrendForecaster,2019-04-25,8.003461919887092
PolynomialTrendForecaster,2019-04-26,8.003881783572307
PolynomialTrendForecaster,2019-04-29,8.004301635831482
PolynomialTrendForecaster,2019-04-30,8.004721476664615
PolynomialTrendForecaster,2019-05-01,8.00514130607171
PolynomialTrendForecaster,2019-05-02,8.005561124052765
PolynomialTrendForecaster,2019-05-03,8.005980930607778
PolynomialTrendForecaster,2019-05-06,8.006400725736754
PolynomialTrendForecaster,2019-05-07,8.00682050943969
PolynomialTrendForecaster,2019-05-08,8.007240281716584
PolynomialTrendForecaster,2019-05-09,8.007660042567439
PolynomialTrendForecaster,2019-05-10,8.008079791992255
PolynomialTrendForecaster,2019-05-13,8.008499529991031
PolynomialTrendForecaster,2019-05-14,8.008919256563766
PolynomialTrendForecaster,2019-05-15,8.009338971710463
PolynomialTrendForecaster,2019-05-16,8.009758675431119
PolynomialTrendForecaster,2019-05-17,8.010178367725736
PolynomialTrendForecaster,2019-05-20,8.01059804859431
PolynomialTrendForecaster,2019-05-21,8.011017718036848
PolynomialTrendForecaster,2019-05-22,8.011437376053344
PolynomialTrendForecaster,2019-05-23,8.011857022643802
PolynomialTrendForecaster,2019-05-24,8.012276657808219
PolynomialTrendForecaster,2019-05-28,8.012696281546596
PolynomialTrendForecaster,2019-05-29,8.013115893858934
PolynomialTrendForecaster,2019-05-30,8.01353549474523
PolynomialTrendForecaster,2019-05-31,8.013955084205488
PolynomialTrendForecaster,2019-06-03,8.014374662239707
PolynomialTrendForecaster,2019-06-04,8.014794228847885
PolynomialTrendForecaster,2019-06-05,8.015213784030022
PolynomialTrendForecaster,2019-06-06,8.015633327786121
PolynomialTrendForecaster,2019-06-07,8.01605286011618
PolynomialTrendForecaster,2019-06-10,8.016472381020199
PolynomialTrendForecaster,2019-06-11,8.016891890498176
PolynomialTrendForecaster,2019-06-12,8.017311388550116
PolynomialTrendForecaster,2019-06-13,8.017730875176015
PolynomialTrendForecaster,2019-06-14,8.018150350375874
PolynomialTrendForecaster,2019-06-17,8.018569814149693
PolynomialTrendForecaster,2019-06-18,8.018989266497472
PolynomialTrendForecaster,2019-06-19,8.019408707419213
PolynomialTrendForecaster,2019-06-20,8.019828136914914
PolynomialTrendForecaster,2019-06-21,8.020247554984573
PolynomialTrendForecaster,2019-06-24,8.020666961628192
PolynomialTrendForecaster,2019-06-25,8.021086356845773
PolynomialTrendForecaster,2019-06-26,8.021505740637313
PolynomialTrendForecaster,2019-06-27,8.021925113002814
PolynomialTrendForecaster,2019-06-28,8.022344473942274
PolynomialTrendForecaster,2019-07-01,8.022763823455696
PolynomialTrendForecaster,2019-07-02,8.023183161543077
PolynomialTrendForecaster,2019-07-03,8.023602488204418
PolynomialTrendForecaster,2019-07-05,8.02402180343972
PolynomialTrendForecaster,2019-07-08,8.02444110724898
PolynomialTrendForecaster,2019-07-09,8.024860399632203
PolynomialTrendForecaster,2019-07-10,8.025279680589385
PolynomialTrendForecaster,2019-07-11,8.025698950120526
PolynomialTrendForecaster,2019-07-12,8.026118208225629
PolynomialTrendForecaster,2019-07-15,8.026537454904691
PolynomialTrendForecaster,2019-07-16,8.026956690157714
PolynomialTrendForecaster,2019-07-17,8.027375913984697
PolynomialTrendForecaster,2019-07-18,8.027795126385639
PolynomialTrendForecaster,2019-07-19,8.028214327360542
PolynomialTrendForecaster,2019-07-22,8.028633516909405
PolynomialTrendForecaster,2019-07-23,8.02905269503223
PolynomialTrendForecaster,2019-07-24,8.029471861729013
PolynomialTrendForecaster,2019-07-25,8.029891016999755
PolynomialTrendForecaster,2019-07-26,8.03031016084446
PolynomialTrendForecaster,2019-07-29,8.030729293263123
PolynomialTrendForecaster,2019-07-30,8.031148414255748
PolynomialTrendForecaster,2019-07-31,8.031567523822332
PolynomialTrendForecaster,2019-08-01,8.031986621962876
PolynomialTrendForecaster,2019-08-02,8.03240570867738
PolynomialTrendForecaster,2019-08-05,8.032824783965845
PolynomialTrendForecaster,2019-08-06,8.03324384782827
PolynomialTrendForecaster,2019-08-07,8.033662900264655
PolynomialTrendForecaster,2019-08-08,8.034081941275
PolynomialTrendForecaster,2019-08-09,8.034500970859305
PolynomialTrendForecaster,2019-08-12,8.03491998901757
PolynomialTrendForecaster,2019-08-13,8.035338995749797
PolynomialTrendForecaster,2019-08-14,8.035757991055982
PolynomialTrendForecaster,2019-08-15,8.036176974936128
PolynomialTrendForecaster,2019-08-16,8.036595947390234
PolynomialTrendForecaster,2019-08-19,8.0370149084183
PolynomialTrendForecaster,2019-08-20,8.037433858020327
PolynomialTrendForecaster,2019-08-21,8.037852796196313
PolynomialTrendForecaster,2019-08-22,8.03827172294626
PolynomialTrendForecaster,2019-08-23,8.038690638270166
PolynomialTrendForecaster,2019-08-26,8.039109542168033
PolynomialTrendForecaster,2019-08-27,8.03952843463986
PolynomialTrendForecaster,2019-08-28,8.039947315685648
PolynomialTrendForecaster,2019-08-29,8.040366185305395
PolynomialTrendForecaster,2019-08-30,8.040785043499103
PolynomialTrendForecaster,2019-09-03,8.041203890266772
PolynomialTrendForecaster,2019-09-04,8.041622725608399
PolynomialTrendForecaster,2019-09-05,8.042041549523987
PolynomialTrendForecaster,2019-09-06,8.042460362013536
PolynomialTrendForecaster,2019-09-09,8.042879163077043
PolynomialTrendForecaster,2019-09-10,8.043297952714513
PolynomialTrendForecaster,2019-09-11,8.04371673092594
PolynomialTrendForecaster,2019-09-12,8.044135497711329
PolynomialTrendForecaster,2019-09-13,8.044554253070679
PolynomialTrendForecaster,2019-09-16,8.044972997003988
PolynomialTrendForecaster,2019-09-17,8.045391729511257
PolynomialTrendForecaster,2019-09-18,8.045810450592487
PolynomialTrendForecaster,2019-09-19,8.046229160247677
PolynomialTrendForecaster,2019-09-20,8.046647858476826
PolynomialTrendForecaster,2019-09-23,8.047066545279936
PolynomialTrendForecaster,2019-09-24,8.047485220657006
PolynomialTrendForecaster,2019-09-25,8.047903884608036
PolynomialTrendForecaster,2019-09-26,8.048322537133027
PolynomialTrendForecaster,2019-09-27,8.048741178231976
PolynomialTrendForecaster,2019-09-30,8.049159807904887
PolynomialTrendForecaster,2019-10-01,8.049578426151758
PolynomialTrendForecaster,2019-10-02,8.04999703297259
PolynomialTrendForecaster,2019-10-03,8.05041562836738
PolynomialTrendForecaster,2019-10-04,8.050834212336133
PolynomialTrendForecaster,2019-10-07,8.051252784878844
PolynomialTrendForecaster,2019-10-08,8.051671345995516
PolynomialTrendForecaster,2019-10-09,8.052089895686148
PolynomialTrendForecaster,2019-10-10,8.05250843395074
PolynomialTrendForecaster,2019-10-11,8.052926960789291
PolynomialTrendForecaster,2019-10-14,8.053345476201804
PolynomialTrendForecaster,2019-10-15,8.053763980188275
PolynomialTrendForecaster,2019-10-16,8.054182472748709
PolynomialTrendForecaster,2019-10-17,8.054600953883101
PolynomialTrendForecaster,2019-10-18,8.055019423591453
PolynomialTrendForecaster,2019-10-21,8.055437881873766
